azi,aoi,wvl,radius,pitch,mm,dmm,abs pillar,abs substrate,reflected flux,E,H,E air,H air,E Ge,H Ge,E CaF2,H CaF2
10,60,7550,500,4000,"[[0.021424735373995113, -0.011121100255983597, -3.59201799167055e-05, -0.0004814066804270514], [-0.01112110032223827, 0.02140024928156718, 0.000745264870546942, 0.0005100545339413513], [3.5918286389294025e-05, -0.0007452649036934359, 0.010722961423323369, 0.014817939834920803], [-0.0004814052911406225, 0.0005100530409071023, -0.014817939841177878, 0.01074744751575121]]","[[ 1.         -0.5190776  -0.00167658 -0.02246967]
 [-0.5190776   0.99885711  0.03478525  0.02380681]
 [ 0.00167649 -0.03478526  0.50049446  0.69162767]
 [-0.0224696   0.02380674 -0.69162767  0.50163735]]","[-9.020824752969779e-20, -1.1278677970864922e-19]","[-4.625925132447548e-19, -4.421322319163144e-19]","[0.020943328682166588, 0.02190614204249654]",,,"[2.143340093741281e-25, 2.155238777110517e-25]","[2.173722481938484e-25, 2.184099843935629e-25]","[9.698840013941642e-27, 9.41621659844475e-27]","[5.809598764947085e-27, 5.535268966380751e-27]","[4.697650559200727e-26, 4.699282463866806e-26]","[4.663837699627012e-26, 4.669281111846238e-26]"
11,60,7550,500,4000,"[[0.021349354712565948, -0.011070400234083285, -7.478849737927102e-06, -0.0005484407041981108], [-0.011070400127501313, 0.021321456432921024, 0.0007642720642491133, 0.0005527069158207722], [7.477638248523297e-06, -0.0007642679293712725, 0.010369340285389876, 0.014994434789412862], [-0.0005484428720944284, 0.0005527147681512568, -0.014994434579261341, 0.010397238565033808]]","[[ 1.00000000e+00 -5.18535590e-01 -3.50307999e-04 -2.56888656e-02]
 [-5.18535585e-01  9.98693250e-01  3.57983684e-02  2.58886942e-02]
 [ 3.50251253e-04 -3.57981747e-02  4.85698066e-01  7.02336674e-01]
 [-2.56889672e-02  2.58890620e-02 -7.02336665e-01  4.87004816e-01]]","[7.89703244608876e-20, 1.2659923527728852e-20]","[1.3023899883999982e-19, -7.128425601450078e-19]","[0.020800913997043896, 0.021897795404842983]",,,"[2.138096179780105e-25, 2.150254325951753e-25]","[2.169537295508069e-25, 2.180264604575622e-25]","[9.795742221172281e-27, 9.51888868531111e-27]","[5.771005504689454e-27, 5.479681273198041e-27]","[4.700805458384337e-26, 4.704126444940063e-26]","[4.666442176919058e-26, 4.673831992050816e-26]"
12,60,7550,500,4000,"[[0.021265572970211106, -0.011025167473940608, 2.6975122649929538e-05, -0.0006160429435210113], [-0.01102516759511124, 0.021234444693439603, 0.0007704742731494793, 0.0005908365369473401], [-2.697836862860446e-05, -0.0007704741414451207, 0.009996613370058088, 0.015157996500749876], [-0.0006160406328133779, 0.0005908344476149858, -0.015157996488278522, 0.010027741646829359]]","[[ 1.         -0.51845147  0.00126849 -0.02896903]
 [-0.51845147  0.99853621  0.03623106  0.02778371]
 [-0.00126864 -0.03623105  0.47008437  0.71279511]
 [-0.02896892  0.02778361 -0.71279511  0.47154815]]","[1.42407366716923e-19, 5.1093905116487246e-20]","[-5.054477721734203e-19, -9.905743602348983e-20]","[0.020649530015448576, 0.02188161590181986]",,,"[2.13307160027748e-25, 2.145258309307339e-25]","[2.165537002433304e-25, 2.176444067003961e-25]","[9.889405980157172e-27, 9.62703202066582e-27]","[5.734123664457203e-27, 5.428997802540187e-27]","[4.704126181632638e-26, 4.709578147180092e-26]","[4.669223371996757e-26, 4.678969342055255e-26]"
13,60,7550,500,4000,"[[0.021173521691530188, -0.010986048975195256, 6.698475968220974e-05, -0.0006829639016876916], [-0.010986050108563475, 0.021139416317914057, 0.0007637860244627398, 0.0006235605198248731], [-6.700981540031886e-05, -0.0007637885484983473, 0.009607451186596129, 0.015305940714408503], [-0.000682943212279994, 0.0006235374597831267, -0.015305940730687225, 0.00964155656019342]]","[[ 1.         -0.5188579   0.00316361 -0.03225556]
 [-0.51885795  0.99838924  0.0360727   0.02945001]
 [-0.00316479 -0.03607282  0.45374838  0.7228812 ]
 [-0.03225459  0.02944893 -0.7228812   0.45535914]]","[-8.514670852439715e-20, -4.682078020367877e-20]","[-5.2222607236195394e-20, -6.02785086981043e-19]","[0.020490557778687513, 0.021856485581319293]",,,"[2.128320640865403e-25, 2.140301285980704e-25]","[2.161767349944179e-25, 2.172681545029778e-25]","[9.978873291956929e-27, 9.73996829239293e-27]","[5.699518653768747e-27, 5.384056626967983e-27]","[4.707607775509337e-26, 4.715679015326397e-26]","[4.672180501396601e-26, 4.684737604925085e-26]"
14,60,7550,500,4000,"[[0.02107341849409585, -0.010953370418166214, 0.00011214548606579652, -0.0007480618015414052], [-0.010953370123273161, 0.02103663841573187, 0.00074429639647318, 0.0006501188646212777], [-0.00011208712890531825, -0.000744341025659179, 0.009204292329477394, 0.015436320582194532], [-0.0007480748656717054, 0.0006500727356271239, -0.015436323158010707, 0.009241072407750002]]","[[ 1.         -0.51977188  0.00532166 -0.03549789]
 [-0.51977187  0.99825467  0.03531921  0.03085019]
 [-0.00531889 -0.03532132  0.43677263  0.73250197]
 [-0.03549851  0.030848   -0.73250209  0.43851796]]","[1.0624486110477177e-19, -2.926743852588481e-20]","[-7.247411244914134e-20, -1.5560235127934139e-19]","[0.0203253566814894, 0.021821480283757726]",,,"[2.12388461190593e-25, 2.135423280658454e-25]","[2.158264516251362e-25, 2.169011923751401e-25]","[1.006356844170609e-26, 9.857169965478117e-27]","[5.667598429125661e-27, 5.345487497128991e-27]","[4.71125524461479e-26, 4.722478641101065e-26]","[4.67532148749931e-26, 4.691188853366864e-26]"
15,60,7550,500,4000,"[[0.02096541904715657, -0.010927298007230265, 0.0001617358008855163, -0.0008101125563470169], [-0.010927298631279836, 0.020926317042618, 0.0007121895862696807, 0.0006696339769101542], [-0.0001617838736295542, -0.0007121618255304218, 0.008789116786257873, 0.015547698830835439], [-0.0008100945396192152, 0.0006696533175673355, -0.015547697059077109, 0.008828218790751323]]","[[ 1.         -0.5212058   0.00771441 -0.03864042]
 [-0.52120583  0.99813493  0.03396973  0.03193993]
 [-0.0077167  -0.0339684   0.4192197   0.74158779]
 [-0.03863956  0.03194085 -0.74158771  0.42108478]]","[7.521205152028635e-20, -3.425060569926346e-20]","[6.0844889911283166e-21, -1.3220602681330888e-19]","[0.02015530647983708, 0.02177553159164907]",,,"[2.119793002451823e-25, 2.13065755348991e-25]","[2.155054496739072e-25, 2.165464665529205e-25]","[1.014285899716447e-26, 9.978188631377281e-27]","[5.638604239183045e-27, 5.313756274546095e-27]","[4.715076226216087e-26, 4.730042123567248e-26]","[4.678656539616938e-26, 4.698390294254991e-26]"
16,60,7550,500,4000,"[[0.020849493649794187, -0.010907796963398846, 0.00021531744647211842, -0.0008678520283450727], [-0.010907796303210033, 0.020808454567228997, 0.000667616601364422, 0.0006814315091694197], [-0.00021532706734857216, -0.0006675971502484203, 0.00836342093407502, 0.01563891595292352], [-0.0008678579390290176, 0.0006814611327854161, -0.015638914990114584, 0.00840446001662361]]","[[ 1.         -0.52316844  0.01032723 -0.04162461]
 [-0.5231684   0.99803165  0.03202076  0.03268336]
 [-0.01032769 -0.03201983  0.40113305  0.75008613]
 [-0.04162489  0.03268478 -0.75008608  0.4031014 ]]","[1.3572546221895857e-19, -2.935968814809275e-20]","[-1.5925378457084056e-19, 1.7092801320351982e-19]","[0.019981641610571182, 0.021717345666316418]",,,"[2.116065587247794e-25, 2.126028474948189e-25]","[2.152158007191597e-25, 2.162063546811038e-25]","[1.021665079395999e-26, 1.01026897000827e-26]","[5.612663589635992e-27, 5.289171652226381e-27]","[4.719094264584053e-26, 4.738451368784898e-26]","[4.682210632931808e-26, 4.706425724266635e-26]"
17,60,7550,500,4000,"[[0.020725551617538706, -0.010894575605736787, 0.00027215022785109577, -0.0009200173409548891], [-0.010894575164847667, 0.020682990678196858, 0.0006108224459790909, 0.0006846715530781857], [-0.00027216115280323484, -0.0006108067874080475, 0.00792814476778124, 0.015709287758221994], [-0.000920019330058585, 0.0006846925376854633, -0.015709286960109918, 0.007970705707113317]]","[[ 1.         -0.52565914  0.01313115 -0.04439049]
 [-0.52565912  0.99794645  0.02947195  0.03303514]
 [-0.01313167 -0.0294712   0.38252998  0.75796717]
 [-0.04439058  0.03303616 -0.75796713  0.38458353]]","[-2.2531036274316985e-20, 5.428162389716028e-21]","[-2.4250860761548477e-19, -2.6822523844652243e-19]","[0.01980553426580176, 0.021645568946709836]",,,"[2.112713581725909e-25, 2.121555716034378e-25]","[2.149588990399244e-25, 2.158829086456528e-25]","[1.028488300272827e-26, 1.02305419004208e-26]","[5.589779803514603e-27, 5.271931763113433e-27]","[4.723343247865236e-26, 4.747816410284376e-26]","[4.686018582781639e-26, 4.715406668458206e-26]"
18,60,7550,500,4000,"[[0.02059312093706217, -0.01088728799293988, 0.0003315810186586214, -0.0009653296371077989], [-0.010887287476544546, 0.02054946871981055, 0.0005420273814809815, 0.0006784932241506815], [-0.0003316622440696088, -0.0005419618582743085, 0.00748330316946204, 0.015758116437863966], [-0.0009653075573936632, 0.0006785538489748771, -0.015758112474868965, 0.0075269553865307155]]","[[ 1.         -0.52868567  0.01610154 -0.04687632]
 [-0.52868565  0.99788025  0.0263208   0.03294757]
 [-0.01610549 -0.02631762  0.36338849  0.76521264]
 [-0.04687524  0.03295051 -0.76521245  0.36550824]]","[5.0267707212383735e-20, 8.557467382958703e-20]","[-1.8528395092209773e-20, 1.2560426729089119e-20]","[0.019627791289269076, 0.02155845056243363]",,,"[2.109742936487154e-25, 2.117253128138842e-25]","[2.147359233476136e-25, 2.155778520889361e-25]","[1.034774854883974e-26, 1.036177409737872e-26]","[5.569862239424013e-27, 5.262154415308464e-27]","[4.727878849820221e-26, 4.758282242878239e-26]","[4.690136295733516e-26, 4.725479355362502e-26]"
19,60,7550,500,4000,"[[0.02045127447277064, -0.010885640520160153, 0.0003930085356670115, -0.0010022871280568066], [-0.010885639749371321, 0.020406977348427075, 0.00046119750134183127, 0.0006619274498803094], [-0.00039307762513900364, -0.0004611397323157976, 0.007027647363674667, 0.0157845638371408], [-0.001002268406092052, 0.0006619803716791336, -0.015784560428975258, 0.007071944487880414]]","[[ 1.         -0.53227199  0.01921682 -0.04900854]
 [-0.53227195  0.99783402  0.02255104  0.03236607]
 [-0.0192202  -0.02254821  0.34362882  0.77181321]
 [-0.04900763  0.03236866 -0.77181305  0.34579481]]","[-6.043321940068025e-20, -1.4826070575161257e-20]","[-4.2609807119776394e-19, -1.8836637009520543e-19]","[0.01944898733412588, 0.021453561589148212]",,,"[2.107158361355793e-25, 2.113133811186797e-25]","[2.145480782295808e-25, 2.152929773055891e-25]","[1.040543889876306e-26, 1.049632590929086e-26]","[5.552724775727858e-27, 5.259932873741313e-27]","[4.732782134560372e-26, 4.770047969107646e-26]","[4.694645163203566e-26, 4.736844562353246e-26]"
20,60,7550,500,4000,"[[0.020298347004683408, -0.010889105695223847, 0.00045570006179395566, -0.0010291885788370246], [-0.010889105330105606, 0.02025386147509061, 0.00036816110910503673, 0.0006336751844384411], [-0.00045575485401686894, -0.00036812177136686953, 0.0065583919869512, 0.015787433926941888], [-0.001029168179545883, 0.0006337043117246372, -0.0157874314279813, 0.006602877516472309]]","[[ 1.         -0.53645283  0.02245011 -0.05070307]
 [-0.53645281  0.99780842  0.01813749  0.03121807]
 [-0.02245281 -0.01813555  0.32309981  0.77776944]
 [-0.05070207  0.0312195  -0.77776931  0.32529139]]","[-5.529170236048983e-20, -1.9793693146276854e-20]","[-5.3138257395744316e-20, 9.248620456177946e-22]","[0.019269158415356324, 0.021327535571909802]",,,"[2.104961229010742e-25, 2.109207608832853e-25]","[2.143967917747608e-25, 2.150302602512411e-25]","[1.045852395152543e-26, 1.063464197568908e-26]","[5.538102725232059e-27, 5.265407665042328e-27]","[4.73818029010081e-26, 4.783406068601699e-26]","[4.6996718659704e-26, 4.749796082321791e-26]"
21,60,7550,500,4000,"[[0.02013134065778162, -0.010897282141546028, 0.0005188848307700729, -0.0010436925017200402], [-0.010897280036538169, 0.020087141402580992, 0.0002622586092378785, 0.0005918327388493773], [-0.000518908703742989, -0.0002622132762874129, 0.00606983116750385, 0.015764493113957112], [-0.0010437026112137518, 0.0005918915815896287, -0.015764491574070068, 0.0061140304226275305]]","[[ 1.         -0.54130931  0.02577498 -0.05184416]
 [-0.54130921  0.99780446  0.01302738  0.02939858]
 [-0.02577616 -0.01302513  0.30151152  0.78308213]
 [-0.05184466  0.0294015  -0.78308205  0.30370707]]","[1.693893669270052e-20, -4.4158109243530134e-20]","[-1.8120058386709648e-19, -1.9702715519227873e-20]","[0.01908764814567034, 0.021175033147974053]",,,"[2.103159238967711e-25, 2.105486489775434e-25]","[2.142845947218418e-25, 2.147923257315948e-25]","[1.050768218031326e-26, 1.077735350821487e-26]","[5.525633636498915e-27, 5.278900925518349e-27]","[4.744277778765086e-26, 4.798801568845795e-26]","[4.705420602532906e-26, 4.764780961695413e-26]"
22,60,7550,500,4000,"[[0.01994468177393322, -0.010909891046725927, 0.0005815843178552078, -0.0010422805109587198], [-0.01090989187552567, 0.019901285561349572, 0.00014178874799465502, 0.0005333752168559153], [-0.0005816293487055359, -0.00014177819739224755, 0.005550999039859353, 0.015711289594786113], [-0.0010422467072595404, 0.0005333610686277107, -0.01571128783260404, 0.005594395252399307]]","[[ 1.         -0.54700753  0.02915987 -0.05225857]
 [-0.54700757  0.99782417  0.0071091   0.02674273]
 [-0.02916213 -0.00710857  0.27831976  0.78774331]
 [-0.05225687  0.02674202 -0.78774322  0.28049559]]","[-1.0277207296061921e-19, -1.3003708098276328e-19]","[-7.587437621771854e-20, 2.8201252518967477e-19]","[0.0189024012526841, 0.020986962273466716]",,,"[2.10177056930332e-25, 2.10199196842852e-25]","[2.14216038454775e-25, 2.145837010618177e-25]","[1.055387887874792e-26, 1.092564002409535e-26]","[5.514826746774538e-27, 5.301169857194347e-27]","[4.751422854037066e-26, 4.816988115175317e-26]","[4.712239700055476e-26, 4.782556108142733e-26]"
23,60,7550,500,4000,"[[0.01972677557150538, -0.01092693428533207, 0.0006425959865756549, -0.0010186940066285485], [-0.010926934285174744, 0.019684771289273102, 3.119037223785247e-06, 0.0004525228443021176], [-0.0006425975187600707, -3.118354186587211e-06, 0.004978948878396752, 0.015617941746746506], [-0.0010186930418068316, 0.0004525228528083844, -0.015617941683568724, 0.0050209531606289805]]","[[ 1.00000000e+00 -5.53913854e-01  3.25748110e-02 -5.16401681e-02]
 [-5.53913854e-01  9.97870697e-01  1.58111862e-04  2.29395241e-02]
 [-3.25748887e-02 -1.58077237e-04  2.52395474e-01  7.91712852e-01]
 [-5.16401192e-02  2.29395246e-02 -7.91712849e-01  2.54524777e-01]]","[5.79367070860935e-20, 4.161557815243594e-21]","[5.67534698638182e-20, 1.2609138456833514e-19]","[0.018708081554692217, 0.02074546956684017]",,,"[2.100848859401239e-25, 2.09876194320552e-25]","[2.14201595429708e-25, 2.144127471765126e-25]","[1.059883096664453e-26, 1.10819717221949e-26]","[5.504950221894094e-27, 5.334097670799975e-27]","[4.760326420900303e-26, 4.839416276463056e-26]","[4.720840994348452e-26, 4.804578551836692e-26]"
24,60,7550,500,4000,"[[0.019446513675658687, -0.010949537999787639, 0.0006992633945791891, -0.0009576258194522601], [-0.010949537700723284, 0.01940674702099283, -0.00016422179121230567, 0.00033477208626799784], [-0.0006992733531262958, 0.00016423009968384431, 0.004292311984202411, 0.015456602626409513], [-0.0009576219671250795, 0.0003347777920412547, -0.015456602264154582, 0.004332078638865491]]","[[ 1.         -0.56305918  0.03595829 -0.04924409]
 [-0.56305916  0.99795508 -0.00844479  0.01721502]
 [-0.0359588   0.00844522  0.22072398  0.79482641]
 [-0.04924389  0.01721531 -0.79482639  0.22276891]]","[-1.3976366317055695e-19, -5.585002794618947e-20]","[2.3851716281085592e-20, -3.7370760733753984e-21]","[0.018488887846141146, 0.020404139484003013]",,,"[2.100557535831676e-25, 2.095912113505134e-25]","[2.142700698875706e-25, 2.14302166243363e-25]","[1.064616156691914e-26, 1.125252411813832e-26]","[5.494548340785834e-27, 5.38344214770075e-27]","[4.772846008820126e-26, 4.869800179029253e-26]","[4.733088022807504e-26, 4.83458064856437e-26]"
25,60,7550,500,4000,"[[0.018830597765043755, -0.010993355824555809, 0.000734330070131176, -0.0007376641322776511], [-0.010993354200149732, 0.018796309304871705, -0.0004503561377671635, 6.263636600682627e-05], [-0.0007343856774756049, 0.0004503938381579724, 0.0029540790809128334, 0.01497544775214323], [-0.0007376329819170841, 6.265038759514731e-05, -0.014975446159110431, 0.0029883675410094014]]","[[ 1.         -0.58380281  0.03899664 -0.0391737 ]
 [-0.58380272  0.99817911 -0.02391619  0.00332631]
 [-0.03899959  0.02391819  0.15687654  0.79527203]
 [-0.03917204  0.00332705 -0.79527195  0.15869743]]","[-2.712442094648348e-20, -1.4919555711165876e-19]","[3.2396032272215374e-20, 2.4019695368846693e-21]","[0.01809293362291638, 0.01956826188666852]",,,"[2.102460386428104e-25, 2.094508835626139e-25]","[2.14681606340632e-25, 2.144480052729463e-25]","[1.072413493365497e-26, 1.148811961733663e-26]","[5.474216725194245e-27, 5.504237776752142e-27]","[4.805439732196177e-26, 4.939329037512325e-26]","[4.765504575070808e-26, 4.9039161480212e-26]"
26,60,7550,500,4000,"[[0.0182634184387655, -0.011598195667033084, 0.00046451874777208565, -0.0004747372310495647], [-0.011598194443115505, 0.018248852034990867, -0.00029309601131948833, 6.903409702404832e-05], [-0.00046457607513449007, 0.00029313979982698685, 0.0031063798060864418, 0.013750398602250096], [-0.0004747110346922379, 6.905379519115182e-05, -0.013750397598927712, 0.0031209462097750995]]","[[ 1.         -0.63505065  0.02543438 -0.02599389]
 [-0.63505058  0.99920243 -0.01604826  0.00377991]
 [-0.02543752  0.01605065  0.17008753  0.75289293]
 [-0.02599245  0.00378099 -0.75289287  0.17088511]]","[-6.65709364449521e-20, 1.4741347305684568e-20]","[-7.49300493122756e-20, -5.1873076047603363e-20]","[0.017788681198031845, 0.01873815565961409]",,,"[2.099013639289904e-25, 2.091786057166031e-25]","[2.137914252327893e-25, 2.134402457897988e-25]","[1.009975468281025e-26, 1.051377610536887e-26]","[5.648409470097751e-27, 5.684080502054136e-27]","[4.701168779557323e-26, 4.76509115443294e-26]","[4.662924526631421e-26, 4.729711377805777e-26]"
27,60,7550,500,4000,"[[0.018116110948703093, -0.011807424076050803, 0.0003838535594233972, -0.0004008880155979777], [-0.011807424059437506, 0.018105874305000075, -0.00023998737436677387, 7.171100996472752e-05], [-0.0003838614122953698, 0.00023998933236864015, 0.003209510897555776, 0.013351365186397728], [-0.0004008809855845151, 7.170719263355514e-05, -0.013351364995819008, 0.003219747541257009]]","[[ 1.         -0.65176373  0.02118852 -0.02212881]
 [-0.65176373  0.99943494 -0.01324718  0.00395841]
 [-0.02118895  0.01324729  0.17716335  0.73698849]
 [-0.02212842  0.0039582  -0.73698848  0.17772841]]","[1.1789789450091652e-19, 9.81187497320154e-20]","[1.5754760171855207e-19, 1.7687054194472154e-19]","[0.017715222923461015, 0.01851699895422049]",,,"[2.098502493603861e-25, 2.092010877402133e-25]","[2.135073422643561e-25, 2.131629117370385e-25]","[9.879746612511698e-27, 1.019898818510557e-26]","[5.724663587362705e-27, 5.757254771050464e-27]","[4.67579371130436e-26, 4.723543340518412e-26]","[4.637855882325565e-26, 4.687276838100659e-26]"
