azi,aoi,wvl,radius,pitch,mm,dmm,abs pillar,abs substrate,reflected flux,E,H,E air,H air,E Ge,H Ge,E CaF2,H CaF2
3,60,10000,500,4000,"[[0.017022886784980967, -0.013719963037909424, 5.740998377296743e-06, -1.049524357551114e-05], [-0.013719963036048896, 0.01702288135209945, -4.512431974205109e-06, 4.6308022374579875e-06], [-5.7236993349718325e-06, 4.506075082646856e-06, 0.0070174440917815765, 0.0072316413419237025], [-1.0507117527954074e-05, 4.642489825491134e-06, -0.007231641351672432, 0.0070174495246540305]]","[[ 1.00000000e+00 -8.05971585e-01  3.37251751e-04 -6.16537236e-04]
 [-8.05971585e-01  9.99999681e-01 -2.65080302e-04  2.72033897e-04]
 [-3.36235529e-04  2.64706870e-04  4.12235843e-01  4.24818742e-01]
 [-6.17234765e-04  2.72720478e-04 -4.24818742e-01  4.12236163e-01]]","[-5.761776817240527e-20, -5.3496099825922205e-20]","[6.65946918697563e-20, 2.1694898353761353e-19]","[0.01701239153214398, 0.017033382019283574]",,,"[3.178830421451557e-25, 3.178792521232032e-25]","[3.157685431338948e-25, 3.157673461724787e-25]","[6.413670868815167e-27, 6.413697385018321e-27]","[4.937072466085757e-27, 4.936821558525436e-27]","[4.614311465485704e-26, 4.6144937937903e-26]","[4.577410725120309e-26, 4.577502307662788e-26]"
4,60,10000,500,4000,"[[0.01702359993086049, -0.013720842920859025, 7.567555274067846e-06, -1.3859927822387041e-05], [-0.013720842918389443, 0.017023590462737923, -5.960736370475312e-06, 6.115499335439347e-06], [-7.576314801524792e-06, 5.965890482174554e-06, 0.007017732515882068, 0.007231364112381719], [-1.3857586932045608e-05, 6.116014260768182e-06, -0.007231364107459965, 0.007017741984003035]]","[[ 1.00000000e+00 -8.05989507e-01  4.44533195e-04 -8.14159630e-04]
 [-8.05989507e-01  9.99999444e-01 -3.50145468e-04  3.59236552e-04]
 [-4.45047747e-04  3.50448231e-04  4.12235517e-01  4.24784660e-01]
 [-8.14022122e-04  3.59266799e-04 -4.24784660e-01  4.12236073e-01]]","[-5.283766165052623e-20, 3.5064393225917974e-21]","[-1.4179157407333343e-19, 2.2068483423317606e-19]","[0.017009739993778073, 0.017037459849407757]",,,"[3.178855281130992e-25, 3.178805139103193e-25]","[3.15769430450751e-25, 3.157678519110157e-25]","[6.413210693114952e-27, 6.413262065722515e-27]","[4.937706266974729e-27, 4.937377565991566e-27]","[4.614268938143062e-26, 4.614511046629715e-26]","[4.577381075388405e-26, 4.577502813810719e-26]"
5,60,10000,500,4000,"[[0.01702450339720109, -0.013721978068597993, 9.38235716470325e-06, -1.7187123388956052e-05], [-0.013721978077525118, 0.01702448884615228, -7.392518350637523e-06, 7.590677162316348e-06], [-9.390656428173152e-06, 7.392423994095057e-06, 0.007018127053604065, 0.007230945759467239], [-1.7175459604692247e-05, 7.5746141333864315e-06, -0.0072309457485974825, 0.007018141604646078]]","[[ 1.00000000e+00 -8.06013412e-01  5.51109007e-04 -1.00955211e-03]
 [-8.06013412e-01  9.99999145e-01 -4.34228134e-04  4.45867758e-04]
 [-5.51596496e-04  4.34222592e-04  4.12236815e-01  4.24737544e-01]
 [-1.00886700e-03  4.44924234e-04 -4.24737543e-01  4.12237669e-01]]","[-5.292173200936457e-20, 4.35658484128377e-21]","[-5.452375358294595e-20, 1.266010018584469e-19]","[0.01700731626455343, 0.017041690511312626]",,,"[3.17888574966059e-25, 3.178824134573383e-25]","[3.157705309560985e-25, 3.157686184166427e-25]","[6.412581128260746e-27, 6.412638544009762e-27]","[4.938502233809655e-27, 4.938097391209669e-27]","[4.614223834362845e-26, 4.614524308457617e-26]","[4.577347845788751e-26, 4.577498913980752e-26]"
6,60,10000,500,4000,"[[0.017025618422312837, -0.013723346264091012, 1.1141606571546913e-05, -2.039489993257728e-05], [-0.013723346259068497, 0.017025597917091358, -8.776043379213233e-06, 8.999089047335145e-06], [-1.1144921074210708e-05, 8.779286733774967e-06, 0.00701856691191359, 0.007230537706636986], [-2.0396468466929415e-05, 9.00358356098929e-06, -0.007230537705466216, 0.007018587417134422]]","[[ 1.00000000e+00 -8.06040986e-01  6.54402460e-04 -1.19789481e-03]
 [-8.06040986e-01  9.99998796e-01 -5.15461064e-04  5.28561655e-04]
 [-6.54597137e-04  5.15651562e-04  4.12235652e-01  4.24685760e-01]
 [-1.19798694e-03  5.28825640e-04 -4.24685760e-01  4.12236856e-01]]","[-7.165217136401267e-21, -5.447434056151087e-21]","[-7.652933454315916e-20, -3.914962434107068e-20]","[0.017005223513122694, 0.01704601331296564]",,,"[3.178920593725681e-25, 3.178846938574006e-25]","[3.157717907135418e-25, 3.157694707736576e-25]","[6.411882556659495e-27, 6.411947508166104e-27]","[4.939453629956925e-27, 4.938975712431526e-27]","[4.61417658899882e-26, 4.61453260336966e-26]","[4.577311805022272e-26, 4.57749009933982e-26]"
7,60,10000,500,4000,"[[0.017026901475521314, -0.013724932142515434, 1.2832495365035272e-05, -2.3485363821323562e-05], [-0.013724932141589263, 0.017026874285968125, -1.0110436237432303e-05, 1.0364620212735368e-05], [-1.2832374156651633e-05, 1.0110667863815581e-05, 0.007019092924351853, 0.007230027127801189], [-2.3485971299458526e-05, 1.036562066037237e-05, -0.007230027128340228, 0.007019120113905023]]","[[ 1.00000000e+00 -8.06073387e-01  7.53660047e-04 -1.37930932e-03]
 [-8.06073387e-01  9.99998403e-01 -5.93791903e-04  6.08720279e-04]
 [-7.53652928e-04  5.93805507e-04  4.12235481e-01  4.24623772e-01]
 [-1.37934499e-03  6.08779036e-04 -4.24623772e-01  4.12237078e-01]]","[-2.6937451115311443e-20, -2.5606722248074098e-20]","[1.4313905792663213e-19, 1.0829608451230946e-19]","[0.017003416102443405, 0.017050386830060483]",,,"[3.178959798744895e-25, 3.178875089451755e-25]","[3.157732087807355e-25, 3.157705487526269e-25]","[6.411066269702088e-27, 6.411140482352726e-27]","[4.940554736792148e-27, 4.940008567816882e-27]","[4.614126847578713e-26, 4.61453722637792e-26]","[4.577272271443969e-26, 4.577477453009799e-26]"
8,60,10000,500,4000,"[[0.01702836131910341, -0.01372673594756593, 1.4445643666981953e-05, -2.6428926635860733e-05], [-0.013726735947183343, 0.01702832688201708, -1.1384575842028983e-05, 1.1663158111981734e-05], [-1.4441222678330828e-05, 1.1382729405278839e-05, 0.007019690035164625, 0.007229449015488568], [-2.6431541291576846e-05, 1.1665410363572271e-05, -0.0072294490214136475, 0.007019724472250445]]","[[ 1.00000000e+00 -8.06110212e-01  8.48328468e-04 -1.55205343e-03]
 [-8.06110212e-01  9.99997978e-01 -6.68565555e-04  6.84925454e-04]
 [-8.48068843e-04  6.68457122e-04  4.12235206e-01  4.24553419e-01]
 [-1.55220698e-03  6.85057719e-04 -4.24553419e-01  4.12237228e-01]]","[9.949413068628122e-21, 3.58875428315857e-21]","[-8.379398659095671e-20, -1.4096851567604362e-19]","[0.017001932383211776, 0.017054790236454714]",,,"[3.17900338982228e-25, 3.178908001540125e-25]","[3.157747956522146e-25, 3.157717998472692e-25]","[6.4101409856527e-27, 6.410224139952967e-27]","[4.94179803050232e-27, 4.941188324697834e-27]","[4.614075365870953e-26, 4.614537690894564e-26]","[4.577230011910674e-26, 4.577460638959774e-26]"
9,60,10000,500,4000,"[[0.017029987580674547, -0.013728744426308783, 1.59767403118343e-05, -2.9223214990210037e-05], [-0.013728744427949434, 0.01702994547342736, -1.2595528322599718e-05, 1.2896325417570903e-05], [-1.5969291128690402e-05, 1.2591835098545735e-05, 0.007020351849227084, 0.007228810455358566], [-2.9226515667006614e-05, 1.2898185286432895e-05, -0.0072288104653843695, 0.007020393956473043]]","[[ 1.00000000e+00 -8.06151171e-01  9.38153374e-04 -1.71598569e-03]
 [-8.06151171e-01  9.99997527e-01 -7.39608779e-04  7.57271569e-04]
 [-9.37715959e-04  7.39391913e-04  4.12234702e-01  4.24475380e-01]
 [-1.71617951e-03  7.57380781e-04 -4.24475381e-01  4.12237174e-01]]","[-4.9543631510937235e-20, -7.51179149503926e-21]","[1.898822875833286e-20, 2.2182635227413312e-20]","[0.017000764356429186, 0.017059210786377794]",,,"[3.179051062931311e-25, 3.178945582714235e-25]","[3.15776536062773e-25, 3.157732242820204e-25]","[6.409111180632602e-27, 6.409201990290795e-27]","[4.943175116925113e-27, 4.942507382749329e-27]","[4.614022381175921e-26, 4.61453408985734e-26]","[4.577185241316007e-26, 4.577439845321859e-26]"
10,60,10000,500,4000,"[[0.017031772135659907, -0.013730946172136273, 1.7411071097440113e-05, -3.184489737704074e-05], [-0.01373094617365571, 0.01703172213291747, -1.3732606045819669e-05, 1.40528467720424e-05], [-1.740647617083117e-05, 1.3730233477892973e-05, 0.0070210788164133744, 0.007228113777180351], [-3.184675409502585e-05, 1.4053680415148236e-05, -0.00722811378373992, 0.007021128819155354]]","[[ 1.00000000e+00 -8.06195977e-01  1.02227008e-03 -1.86973482e-03]
 [-8.06195977e-01  9.99997064e-01 -8.06293434e-04  8.25095983e-04]
 [-1.02200030e-03  8.06154132e-04  4.12234192e-01  4.24390000e-01]
 [-1.86984383e-03  8.25144929e-04 -4.24390000e-01  4.12237127e-01]]","[6.50935858584806e-21, -1.0204149787528796e-20]","[1.9976543793000049e-19, 4.5928004392172294e-20]","[0.016999927229028176, 0.017063617023747587]",,,"[3.179102498601733e-25, 3.178987545161228e-25]","[3.15778417221381e-25, 3.157748070285907e-25]","[6.40798215900354e-27, 6.408080668034238e-27]","[4.944676581666616e-27, 4.943957529270738e-27]","[4.613968153545792e-26, 4.614526443966094e-26]","[4.577138184098557e-26, 4.577415182557349e-26]"
11,60,10000,500,4000,"[[0.017033684833881277, -0.013733321084300282, 1.8740393798573232e-05, -3.4272375624396814e-05], [-0.01373332107720205, 0.017033626908685033, -1.4789259366744694e-05, 1.5120862090807082e-05], [-1.8741592727038785e-05, 1.4791285211739483e-05, 0.007021872902198703, 0.007227324444631427], [-3.4274564290897786e-05, 1.512532675292528e-05, -0.007227324445668282, 0.0070219308273945045]]","[[ 1.00000000e+00 -8.06244874e-01  1.10019611e-03 -2.01203533e-03]
 [-8.06244874e-01  9.99996599e-01 -8.68236058e-04  8.87703526e-04]
 [-1.10026650e-03  8.68354989e-04  4.12234521e-01  4.24296006e-01]
 [-2.01216382e-03  8.87965634e-04 -4.24296006e-01  4.12237921e-01]]","[-7.712929652390065e-20, -1.9695026406397125e-20]","[-1.0211606087040484e-19, 2.220860218613618e-19]","[0.016999412449002466, 0.017067957200213948]",,,"[3.179157914048775e-25, 3.179033894377699e-25]","[3.157804635230099e-25, 3.157765576838788e-25]","[6.406733664090303e-27, 6.406845953762305e-27]","[4.946293766247782e-27, 4.945529071377793e-27]","[4.613913185051461e-26, 4.614514965922922e-26]","[4.577089340245918e-26, 4.57738697242087e-26]"
12,60,10000,500,4000,"[[0.01703573692490108, -0.013735853710741494, 1.997428743179948e-05, -3.652109442194326e-05], [-0.01373585370862712, 0.017035671146054136, -1.5770428026145146e-05, 1.6113688428812197e-05], [-1.9973929514455328e-05, 1.5770688472962288e-05, 0.007022712121655016, 0.007226519725888531], [-3.652208539288798e-05, 1.611523581914419e-05, -0.007226519727446193, 0.0070227779005019066]]","[[ 1.00000000e+00 -8.06296421e-01  1.17249330e-03 -2.14379305e-03]
 [-8.06296421e-01  9.99996139e-01 -9.25726201e-04  9.45875632e-04]
 [-1.17247229e-03  9.25741489e-04  4.12234126e-01  4.24197659e-01]
 [-2.14385122e-03  9.45966464e-04 -4.24197659e-01  4.12237987e-01]]","[-2.2290448350944978e-20, -7.063826533454985e-20]","[-5.249979600534673e-20, 2.9745439045400602e-19]","[0.016999215821224836, 0.017072258010028953]",,,"[3.179215728919533e-25, 3.179083604517833e-25]","[3.157825856716912e-25, 3.157784273412423e-25]","[6.405439337271837e-27, 6.405557436772349e-27]","[4.948016043034131e-27, 4.947211622136735e-27]","[4.613857677175811e-26, 4.61449972983693e-26]","[4.577038802926666e-26, 4.577355320993716e-26]"
13,60,10000,500,4000,"[[0.01703789449014304, -0.013738523634299879, 2.1085056879663244e-05, -3.854503868011526e-05], [-0.013738523642952758, 0.017037821216423776, -1.6659467739204083e-05, 1.70074891150138e-05], [-2.1087708010519387e-05, 1.6659015195890303e-05, 0.007023605017809431, 0.007225650588690521], [-3.8540503963940465e-05, 1.700094140085214e-05, -0.007225650579910442, 0.007023678291527654]]","[[ 1.00000000e+00 -8.06351022e-01  1.23753888e-03 -2.26231232e-03]
 [-8.06351022e-01  9.99995699e-01 -9.77789113e-04  9.98215426e-04]
 [-1.23769448e-03  9.77762552e-04  4.12234330e-01  4.24092930e-01]
 [-2.26204617e-03  9.97831123e-04 -4.24092929e-01  4.12238631e-01]]","[-5.664159410165112e-20, -4.683930890085738e-20]","[4.2732576112087885e-20, 1.202425164189459e-19]","[0.016999349442208548, 0.017076439519526813]",,,"[3.179276220247809e-25, 3.179136897977077e-25]","[3.157848040457867e-25, 3.157804370356089e-25]","[6.404061416889071e-27, 6.404191873093854e-27]","[4.949832281486325e-27, 4.948996088834622e-27]","[4.613801724604722e-26, 4.61448109121534e-26]","[4.576986807983072e-26, 4.577320787721934e-26]"
14,60,10000,500,4000,"[[0.017040142583867598, -0.013741291868393783, 2.212486096194521e-05, -4.034756445803234e-05], [-0.01374129188137862, 0.01704006220738999, -1.7478828499161377e-05, 1.779490933207989e-05], [-2.2054226782678688e-05, 1.7445345089145115e-05, 0.007024526872850588, 0.00722477985077581], [-4.038179855389012e-05, 1.7817724930781212e-05, -0.007224779985809209, 0.007024607249213718]]","[[ 1.         -0.80640709  0.0012984  -0.0023678 ]
 [-0.8064071   0.99999528 -0.00102574  0.00104429]
 [-0.00129425  0.00102378  0.41223404  0.42398588]
 [-0.0023698   0.00104563 -0.42398589  0.41223876]]","[2.643556241354208e-20, 1.959826081863514e-20]","[-1.422952598839495e-19, -2.414007044290931e-20]","[0.016999795010154948, 0.01708049013902709]",,,"[3.179337990474942e-25, 3.179191542878187e-25]","[3.157870748614493e-25, 3.157824637677001e-25]","[6.402707548808587e-27, 6.402824623083887e-27]","[4.951733403363143e-27, 4.950868847071762e-27]","[4.613746693673326e-26, 4.614459030275462e-26]","[4.576934379527071e-26, 4.577283161585162e-26]"
15,60,10000,500,4000,"[[0.017042511324999773, -0.013744201300992478, 2.2958164415291545e-05, -4.1991070163900926e-05], [-0.013744201291651497, 0.017042424376320663, -1.816172409682543e-05, 1.8525869996886283e-05], [-2.299662644323045e-05, 1.818029877679855e-05, 0.007025486020480591, 0.007223889328530118], [-4.1973077415519964e-05, 1.8514577671839738e-05, -0.007223889252914826, 0.007025572969126321]]","[[ 1.         -0.80646573  0.00134711 -0.0024639 ]
 [-0.80646573  0.9999949  -0.00106567  0.00108704]
 [-0.00134937  0.00106676  0.41223303  0.4238747 ]
 [-0.00246285  0.00108638 -0.42387469  0.41223813]]","[-3.297247983024158e-20, -4.3156082075545845e-20]","[2.4737746963810663e-19, 8.74285406716196e-21]","[0.017000520245580863, 0.017084502385862944]",,,"[3.179402673203709e-25, 3.179250576166665e-25]","[3.157894525394447e-25, 3.157846546135974e-25]","[6.401208473461369e-27, 6.401351631938636e-27]","[4.953705332507269e-27, 4.952821060226205e-27]","[4.613691989388068e-26, 4.614433189975969e-26]","[4.576881194416117e-26, 4.577242424797554e-26]"
16,60,10000,500,4000,"[[0.017044961620956058, -0.013747223902997376, 2.372819618975616e-05, -4.337214939425782e-05], [-0.013747223878249459, 0.017044868825425916, -1.8776717271760742e-05, 1.913028252268507e-05], [-2.3754274865071977e-05, 1.87923431294491e-05, 0.00702649042932685, 0.007222932286134029], [-4.336571795179611e-05, 1.9132723040622806e-05, -0.007222932241053227, 0.007026583224842743]]","[[ 1.         -0.80652713  0.00139209 -0.00254457]
 [-0.80652712  0.99999456 -0.0011016   0.00112234]
 [-0.00139362  0.00110252  0.41223269  0.42375762]
 [-0.0025442   0.00112249 -0.42375761  0.41223814]]","[-4.42357312510756e-21, -7.229704056745734e-20]","[-2.3839632921689944e-19, -1.5090877371152552e-19]","[0.01700158946230621, 0.017088333761047497]",,,"[3.179469566372572e-25, 3.179312086694773e-25]","[3.157919371808518e-25, 3.157869465208102e-25]","[6.39966834826845e-27, 6.399810100242825e-27]","[4.955739664429738e-27, 4.954840235787541e-27]","[4.613638099240928e-26, 4.614404237043864e-26]","[4.576827719923148e-26, 4.577199317506311e-26]"
17,60,10000,500,4000,"[[0.0170474682433178, -0.013750312131923743, 2.4361561749185552e-05, -4.4510305380536673e-05], [-0.01375031211222518, 0.017047370496688606, -1.9289147699547008e-05, 1.9631343356146486e-05], [-2.4381918844276797e-05, 1.9301323507774724e-05, 0.007027512583392377, 0.007221966765069112], [-4.450524387331116e-05, 1.963317332001804e-05, -0.0072219667289012985, 0.007027610330012893]]","[[ 1.         -0.80658969  0.00142904 -0.00261096]
 [-0.80658969  0.99999427 -0.0011315   0.00115157]
 [-0.00143024  0.00113221  0.41223204  0.42363867]
 [-0.00261067  0.00115168 -0.42363867  0.41223777]]","[-1.6160300398990438e-20, -5.647762657481684e-20]","[1.8691705961094356e-19, 8.021569372194021e-20]","[0.017002957928680926, 0.01709197853939353]",,,"[3.179537509787925e-25, 3.179375854783495e-25]","[3.157944547878018e-25, 3.157893345956382e-25]","[6.398091972940945e-27, 6.39823454181042e-27]","[4.95782288802731e-27, 4.956915847384132e-27]","[4.613585066878586e-26, 4.614372822206999e-26]","[4.576773939026041e-26, 4.577154495271708e-26]"
18,60,10000,500,4000,"[[0.017050005599908564, -0.013753425921479948, 2.483061559949e-05, -4.543331801802845e-05], [-0.013753425889062709, 0.01704990381907298, -1.968338191575562e-05, 2.0041062770085455e-05], [-2.491931668989376e-05, 1.9727659181314902e-05, 0.007028545419307644, 0.007221015628978847], [-4.5394550434048526e-05, 2.0019762237487486e-05, -0.007221015444249974, 0.007028647199970427]]","[[ 1.         -0.80665228  0.00145634 -0.00266471]
 [-0.80665228  0.99999403 -0.00115445  0.00117543]
 [-0.00146154  0.00115705  0.41223127  0.42351984]
 [-0.00266244  0.00117418 -0.42351983  0.41223724]]","[-4.929781670068159e-20, -2.0928011400992047e-20]","[1.738443886062277e-20, 1.5117737920623776e-20]","[0.017004572272633318, 0.017095438908619913]",,,"[3.179604765121705e-25, 3.179439761808366e-25]","[3.157969392750487e-25, 3.157916986106935e-25]","[6.39655437925773e-27, 6.396711434958102e-27]","[4.959943909944328e-27, 4.959035475038786e-27]","[4.613534008012627e-26, 4.614338996065304e-26]","[4.576720716115755e-26, 4.577107794573519e-26]"
19,60,10000,500,4000,"[[0.01705261335161631, -0.013756637865102124, 2.5212071059964152e-05, -4.6098816883712507e-05], [-0.013756637833115544, 0.017052508533709505, -1.9995434644005233e-05, 2.0331762833382852e-05], [-2.5285848776920963e-05, 2.0032984175389328e-05, 0.007029606678613634, 0.007220016898622888], [-4.6067942785077185e-05, 2.031643637924562e-05, -0.007220016744705457, 0.007029711496402549]]","[[ 1.         -0.80671728  0.00147849 -0.00270333]
 [-0.80671728  0.99999385 -0.00117257  0.0011923 ]
 [-0.00148281  0.00117478  0.41223046  0.42339651]
 [-0.00270152  0.0011914  -0.4233965   0.41223661]]","[-2.233025698374859e-20, 1.6154035265864443e-20]","[2.4385018682769407e-19, -7.178816755585229e-20]","[0.01700651452547432, 0.017098712159191554]",,,"[3.179674516932505e-25, 3.179506924785715e-25]","[3.157995344657156e-25, 3.15794208544448e-25]","[6.394912227216449e-27, 6.395067003141898e-27]","[4.962091868775507e-27, 4.961187407846081e-27]","[4.613484011624334e-26, 4.61430237231437e-26]","[4.576667720060403e-26, 4.577059516851473e-26]"
